idnum, state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
7522,NV,NV,32,89801, 7,1,0,2,Y, , 2, 2, 84,1700,1800,021190,021390,     4.0,    26.4,    19.940367,0,0,  7,ELKO                
7523,NV,NV,32,89801, 7,1,0,4,N, , 2, 2, 81,1130,1150,021090,021290,     5.4,    16.3,    19.940367,0,0,  7,ELKO                
7524,NV,NV,32,89801, 7,1,1,3,N, , 2, 2, 86,0600,0600,021290,021490,     0.2,     0.0,    19.940367,0,0,  7,ELKO                
7525,NV,NV,32,89801, 7,1,1,1,N, , 3, 2, 27,0758,0758,021390,021590,     1.4,    60.6,    21.537749,0,0,  7,ELKO                
7526,NV,NV,32,89801, 7,1,1,0,N, , 1, 2, 73,1500,1500,030390,031190,     1.7,    51.6,    21.987161,0,0,  7,ELKO                
7527,NV,NV,32,89801, 7,1,1,2,N, , 2, 2, 70,1000,1000,030390,030390,     1.1,    84.1,    19.940367,0,0,  7,ELKO                
7528,NV,NV,32,89801, 7,1,1,1,N, , 4, 2, 79,1930,1930,021490,021790,     0.3,     0.0,    20.845361,0,0,  7,ELKO                
7529,NV,NV,32,89801, 7,1,0,4,Y, , 2, 2, 64,1400,1400,021390,021590,     1.8,    36.6,    19.940367,0,0,  7,ELKO                
7530,NV,NV,32,89801, 7,1,1,3,N, , 1, 2, 84,0800,0800,022590,022790,     2.3,    59.1,    21.987161,0,0,  7,ELKO                
7531,NV,NV,32,89801, 7,1,0,7,Y, , 1, 2, 85,0800,0815,031990,032190,     3.8,    22.8,    21.987161,0,0,  7,ELKO                
7532,NV,NV,32,89801, 7,1,0,4,Y, , 5, 2, 67,1800,2200,021490,021690,     6.0,    34.9,    21.684338,0,0,  7,ELKO                
7533,NV,NV,32,89801, 7,1,1,3,N, , 3, 2,  3,1100,1100,022290,022490,     1.3,    52.8,    21.537749,0,0,  7,ELKO                
7534,NV,NV,32,89801, 7,1,1,3,N, , 4, 2,  4,1700,1700,021790,021990,     0.2,     0.0,    20.845361,0,0,  7,ELKO                
7535,NV,NV,32,89801, 7,1,0,4,Y, , 5, 2, 73,0900,0900,021790,021990,     2.5,    63.7,    21.684338,0,0,  7,ELKO                
7536,NV,NV,32,89801, 7,1,1,1,N, , 2, 2, 62,0755,0807,022090,022290,     3.3,    30.1,    19.940367,0,0,  7,ELKO                
7537,NV,NV,32,89801, 7,1,0,7,Y, , 3, 2, 89,1030,1100,021690,021890,     2.5,    63.7,    21.537749,0,0,  7,ELKO                
7538,NV,NV,32,89801, 7,1,1,1,N, , 5, 2, 80,0830,0900,021790,021990,     0.3,     0.0,    21.684338,0,0,  7,ELKO                
7539,NV,NV,32,89801, 7,1,1,2,N, , 3, 2, 85,1800,1835,030390,030390,     1.7,    51.0,    21.537749,0,0,  7,ELKO                
7540,NV,NV,32,89801, 7,1,1,7,N, , 1, 2, 93,1730,1755,021890,022090,     1.5,    65.4,    21.987161,0,0,  7,ELKO                
7541,NV,NV,32,89801, 7,1,1,3,N, , 1, 2, 95,0756,0903,021790,021990,    -0.1,     0.0,    21.987161,0,0,  7,ELKO                
7542,NV,NV,32,89801, 7,1,1,1,N, , 5, 2, 94,1800,1800,030390,030390,     5.1,    40.8,    21.684338,0,0,  7,ELKO                
7543,NV,NV,32,89801, 7,1,0,4,Y, , 1, 2, 94,1230,1230,021590,021790,     1.7,    62.0,    21.987161,0,0,  7,ELKO                
7544,NV,NV,32,89801, 7,1,1,3,N, , 2, 2, 88,1800,1800,021690,021890,     0.5,   263.4,    19.940367,0,0,  7,ELKO                
7545,NV,NV,32,89801, 7,1,0,4,Y, , 4, 2, 91,1010,1010,021790,021990,     1.6,    49.5,    20.845361,0,0,  7,ELKO                
7546,NV,NV,32,89801, 7,1,1,1,N, , 4, 2, 97,2017,2017,021790,021990,     2.8,    43.2,    20.845361,0,0,  7,ELKO                
7547,NV,NV,32,89801, 7,1,1,3,N, , 3, 2, 97,0745,0745,031090,031290,     1.9,    70.5,    21.537749,0,0,  7,ELKO                
7548,NV,NV,32,89801, 7,1,1,1,N, , 1, 2, 96,1500,1500,030390,030390,     1.1,    96.5,    21.987161,0,0,  7,ELKO                
7549,NV,NV,32,89801, 7,1,0,2,Y, , 5, 2, 95,1622,1715,021790,021990,     3.0,    26.8,    21.684338,0,0,  7,ELKO                
7550,NV,NV,32,89801, 7,1,0,0,Y, , 2, 2, 93,1115,1700,021690,022190,     4.4,    12.7,    19.940367,0,0,  7,ELKO                
7551,NV,NV,32,89801, 7,1,0,0,Y, , 5, 2, 88,0700,0700,021790,021990,     2.6,    59.4,    21.684338,0,0,  7,ELKO                
7552,NV,NV,32,89801, 7,1,0,5,Y, , 2, 2,100,0900,0900,021990,022190,     1.8,    59.3,    19.940367,0,0,  7,ELKO                
7553,NV,NV,32,89801, 7,1,1,1,N, , 2, 2,  5,0900,0900,022390,022590,     1.4,   103.3,    19.940367,0,0,  7,ELKO                
7554,NV,NV,32,89801, 7,1,0,4,Y, , 1, 2, 99,0720,0720,022090,022290,     1.2,    67.0,    21.987161,0,0,  7,ELKO                
7555,NV,NV,32,89801, 7,1,0,1,Y, , 3, 2,  9,0800,0800,022290,022490,     5.1,    16.8,    21.537749,0,0,  7,ELKO                
7556,NV,NV,32,89801, 7,1,0,1,Y, , 3, 2, 80,1835,1835,022190,022390,     1.8,    44.9,    21.537749,0,0,  7,ELKO                
7557,NV,NV,32,89801, 7,1,0,1,Y, , 4, 2, 83,1730,1730,022190,022390,     4.4,    21.3,    20.845361,0,0,  7,ELKO                
7558,NV,NV,32,89801, 7,1,1,1,N, , 3, 2, 99,0700,0700,022490,022690,     1.5,    41.6,    21.537749,0,0,  7,ELKO                
7559,NV,NV,32,89801, 7,1,0,1,Y, , 2, 2,103,1015,1015,030390,031090,     2.2,    41.3,    19.940367,0,0,  7,ELKO                
7560,NV,NV,32,89801, 7,1,0,4,Y, , 1, 2,103,1105,1105,022690,022890,     4.9,    21.6,    21.987161,0,0,  7,ELKO                
7561,NV,NV,32,89801, 7,1,1,2,N, , 2, 2,101,1445,1440,022390,022590,     1.6,    45.7,    19.940367,0,0,  7,ELKO                
7562,NV,NV,32,89801, 7,1,0,2,Y, , 1, 2,101,0845,0845,022790,030390,     4.0,    21.6,    21.987161,0,0,  7,ELKO                
7563,NV,NV,32,89801, 7,1,0,7,Y, , 5, 2,104,1200,1200,022490,022690,     2.6,    25.4,    21.684338,0,0,  7,ELKO                
7564,NV,NV,32,89801, 7,1,1,1,N, , 3, 2,101,1900,1900,030390,030390,     1.2,    66.4,    21.537749,0,0,  7,ELKO                
7565,NV,NV,32,89801, 7,1,1,3,N, , 4, 2, 94,1830,1345,022390,022790,     1.7,    45.0,    20.845361,0,0,  7,ELKO                
7566,NV,NV,32,89801, 7,1,0,7,Y, , 5, 2,  3,1205,1805,050590,051190,     1.8,    42.2,    21.684338,0,0,  7,ELKO                
7567,NV,NV,32,89801, 7,1,1,3,N, , 2, 2,  8,0700,0700,031490,031690,     0.3,     0.0,    19.940367,0,0,  7,ELKO                
7568,NV,NV,32,89801, 7,1,0,2,Y, , 4, 2,  8,1400,1400,030390,030390,     1.5,    57.2,    20.845361,1,0,  7,ELKO                
7569,NV,NV,32,89801, 7,1,1,3,N, , 5, 2,  2,0730,0730,030390,030390,     1.4,    75.4,    21.684338,0,0,  7,ELKO                
7570,NV,NV,32,89801, 7,1,1,3,N, , 4, 2,  7,1430,1430,051590,051790,     1.1,    85.4,    20.845361,0,0,  7,ELKO                
7571,NV,NV,32,89801, 7,1,0,5,Y, , 4, 2,  1,1145,1145,030390,031090,     4.0,    20.1,    20.845361,1,0,  7,ELKO                
7572,NV,NV,32,89801, 7,1,1,3,N, , 1, 2,  4,2230,2200,030390,030390,    13.8,     9.5,    21.987161,1,0,  7,ELKO                
7573,NV,NV,32,89822, 7,1,1,2,Y, , 5, 2, 21,1300,1300,012490,012690,     3.0,    43.6,    21.684338,0,0,  7,ELKO                
7574,NV,NV,32,89822, 7,1,1,1,N, , 4, 2, 36,1745,1804,020290,020290,     2.0,    96.2,    20.845361,0,0,  7,ELKO                
7575,NV,NV,32,89822, 7,1,1,3,N, , 2, 2, 26,1630,1650,012790,012990,     1.6,    75.2,    19.940367,0,0,  7,ELKO                
7576,NV,NV,32,89822, 7,1,0,2,Y, , 3, 2, 47,1600,1600,012790,012990,     2.9,    26.9,    21.537749,0,0,  7,ELKO                
7577,NV,NV,32,89822, 7,1,0,0,Y, , 5, 2, 50,1500,1500,020290,020290,     8.3,    12.2,    21.684338,0,0,  7,ELKO                
7578,NV,NV,32,89822, 7,1,1,1,N, , 2, 2, 60,0940,1045,020290,020290,     0.7,   113.9,    19.940367,0,0,  7,ELKO                
7579,NV,NV,32,89822, 7,1,0,4,Y, , 1, 2, 28,1715,1800,021390,021590,     2.0,    44.1,    21.987161,0,0,  7,ELKO                
7580,NV,NV,32,89822, 7,1,1,4,N, , 5, 2, 68,1700,1700,020290,020290,     4.9,    21.6,    21.684338,0,0,  7,ELKO                
7581,NV,NV,32,89822, 7,1,0,4,Y, , 5, 2, 66,0600,0600,022690,022890,     1.7,    57.5,    21.684338,0,0,  7,ELKO                
7582,NV,NV,32,89822, 7,0,9,0, , , 1, 2, 66,1025,1615,020290,021090,     1.1,    88.0,    21.987161,0,0,  7,ELKO                
7583,NV,NV,32,89822, 7,1,1,5,Y, , 3, 2, 76,1330,1340,020290,020290,     1.3,    57.4,    21.537749,0,0,  7,ELKO                
7584,NV,NV,32,89822, 7,0,9,0, , , 1, 2, 82,2330,0330,021390,021690,     0.9,   280.1,    21.987161,0,0,  7,ELKO                
7585,NV,NV,32,89822, 7,1,1,3,N, , 4, 2, 69,1700,1700,021190,021390,     2.2,    97.5,    20.845361,0,0,  7,ELKO                
7586,NV,NV,32,89822, 7,1,1,1,N, , 2, 2, 87,1800,1800,021390,021590,     0.6,   168.7,    19.940367,0,0,  7,ELKO                
7587,NV,NV,32,89822, 7,1,0,1,Y, , 4, 2, 87,0850,0830,021990,022190,     2.5,    38.0,    20.845361,0,0,  7,ELKO                
7588,NV,NV,32,89822, 7,1,1,3,N, , 5, 2,  8,1700,2100,030390,030390,    -0.1,     0.0,    21.684338,1,0,  7,ELKO                
7589,NV,NV,32,89822, 7,1,1,3,N, , 4, 2,  7,1800,1800,030390,030390,     4.3,    22.5,    20.845361,1,0,  7,ELKO                
7590,NV,NV,32,89824, 7,1,0,4,Y, , 2, 2, 37,0900,0900,012790,012990,     3.4,    25.1,    19.940367,0,0,  7,ELKO                
7591,NV,NV,32,89825, 7,5,1,1, , , 2, 2, 25,1300,1300,012890,013090,     0.3,   818.6,    19.940367,0,0,  7,ELKO                
7592,NV,NV,32,89825, 7,1,1,1,N, , 5, 2,  4,1600,1600,022490,022690,     3.2,    40.7,    21.684338,1,0,  7,ELKO                
7593,NV,NV,32,89828, 7,1,1,3,N, , 1, 2, 43,0830,0830,013190,020290,     1.2,    49.0,    21.987161,0,0,  7,ELKO                
7594,NV,NV,32,89828, 7,1,1,1,N, , 2, 2, 77,1400,1400,021190,021390,     0.6,   175.5,    19.940367,0,0,  7,ELKO                
7595,NV,NV,32,89831, 7,5,1,1,N, , 4, 2, 60,2000,2000,020290,020290,     1.4,    76.3,    20.845361,0,0,  7,ELKO                
7596,NV,NV,32,89832, 7,1,1,3,N, , 4, 2, 66,2218,1200,020290,020290,     1.7,    62.0,    20.845361,0,0,  7,ELKO                
7597,NV,NV,32,89833, 7,1,1,2,N, , 4, 2, 25,0600,0800,012790,012990,     1.0,    72.4,    20.845361,0,0,  7,ELKO                
7598,NV,NV,32,89833, 7,1,0,4,Y, , 1, 2, 92,1800,1800,021690,021890,    10.6,    18.6,    21.987161,0,0,  7,ELKO                
7599,NV,NV,32,89833, 7,1,0,4,Y, , 2, 2,  6,1313,1312,031290,031490,     2.2,    41.5,    19.940367,0,0,  7,ELKO                
7600,NV,NV,32,89835, 7,1,0,4,Y, , 1, 2, 25,1200,1200,020290,020290,     6.2,    23.2,    21.987161,0,0,  7,ELKO                
7601,NV,NV,32,89835, 7,1,0,3,Y, , 2, 2, 53,0930,0930,020290,021090,     3.9,    20.8,    19.940367,0,0,  7,ELKO                
7602,NV,NV,32,89835, 7,0,9,0, , , 5, 2, 76,1300,1300,020290,020290,     1.3,    61.0,    21.684338,0,0,  7,ELKO                
7603,NV,NV,32,89835, 7,1,1,7,N, , 3, 2, 82,2120,2135,021190,021390,    13.3,     9.8,    21.537749,0,0,  7,ELKO                
7604,NV,NV,32,89835, 7,1,0,4,Y, , 2, 2, 85,1400,1400,021590,021790,     2.2,    78.5,    19.940367,0,0,  7,ELKO                
7605,NV,NV,32,89835, 7,1,1,1,Y, , 3, 2, 78,1430,1430,021390,021590,     2.7,    24.4,    21.537749,0,0,  7,ELKO                
7606,NV,NV,32,89835, 7,0,9,0, , , 1, 2, 86,1445,1450,021590,021790,     2.0,    96.7,    21.987161,0,0,  7,ELKO                
7607,NV,NV,32,89835, 7,1,0,2,Y, , 4, 2, 93,0700,0700,022390,022590,     3.5,    53.4,    20.845361,0,0,  7,ELKO                
7608,NV,NV,32,89835, 7,1,1,2,N, , 5, 2, 92,1245,1345,021790,021990,     7.6,    31.1,    21.684338,0,0,  7,ELKO                
7609,NV,NV,32,89835, 7,1,1,1,N, , 4, 2, 96,2220,2220,022390,022590,     6.1,    13.1,    20.845361,0,0,  7,ELKO                
7610,NV,NV,32,89835, 7,1,0,4,Y, , 3, 2,102,0800,0830,022690,022890,     9.4,    12.3,    21.537749,0,0,  7,ELKO                
7611,NV,NV,32,89835, 7,5,1,3,N, , 4, 2,  5,0645,0710,030390,030390,     0.2,     0.0,    20.845361,1,0,  7,ELKO                
7612,NV,NV,32,89883, 7,5,1,1,N, , 3, 2, 46,1100,1100,012590,012790,     3.5,    22.6,    21.537749,0,0,  7,ELKO                
7613,NV,NV,32,89883, 7,1,1,1,N, , 4, 2, 36,1530,1730,020290,020290,     1.1,    95.6,    20.845361,0,0,  7,ELKO                
7614,NV,NV,32,89883, 7,1,0,4,Y, , 5, 2,100,1500,1800,022290,022490,     3.8,    24.3,    21.684338,0,0,  7,ELKO                
7615,NV,NV,32,89010, 2,1,1,3,N, , 5, 1,102,0800,0800,022490,022690,     3.0,    20.0,     8.080734,0,0,  9,ESMERALDA           
7616,NV,NV,32,89013, 2,1,1,1,N, , 1, 1, 23,0500,0445,012990,013190,     2.8,    37.7,     8.114339,0,0,  9,ESMERALDA           
7617,NV,NV,32,89013, 2,1,1,3,N, , 3, 1, 34,1200,1200,012990,013190,     0.7,   119.6,     8.424570,0,0,  9,ESMERALDA           
7618,NV,NV,32,89013, 2,1,1,1,N, , 5, 1, 88,1500,1500,021690,021890,     1.2,   142.0,     8.080734,0,0,  9,ESMERALDA           
7619,NV,NV,32,89013, 2,1,1,3,N, , 4, 1, 95,0725,0745,022090,022290,     1.5,    59.8,     7.840653,0,0,  9,ESMERALDA           
7620,NV,NV,32,89013, 2,5,1,1,N, , 4, 1, 99,0845,0845,021990,022190,     1.3,    82.2,     7.840653,0,0,  9,ESMERALDA           
7621,NV,NV,32,89013, 2,1,1,1,N, , 4, 1, 98,1400,1900,022490,022690,     1.8,    38.4,     7.840653,0,0,  9,ESMERALDA           
7622,NV,NV,32,89013, 2,1,1,1,N, , 2, 1,  1,1800,1800,022790,030390,     0.5,   123.2,     7.644553,1,0,  9,ESMERALDA           
7623,NV,NV,32,89013, 2,1,1,7,Y, , 1, 1,  7,0800,0800,022890,030390,     0.3,     0.0,     8.114339,1,0,  9,ESMERALDA           
7624,NV,NV,32,89013, 2,1,1,3,N, , 3, 1,  8,1200,1200,030390,031090,     0.4,     0.0,     8.424570,1,0,  9,ESMERALDA           
7625,NV,NV,32,89047, 2,1,1,3,N, , 1, 1, 69,0800,2300,022890,030390,     0.4,     0.0,     8.114339,0,0,  9,ESMERALDA           
7626,NV,NV,32,89316, 6,1,1,3,Y, , 3, 1, 26,1000,1000,012790,012990,     4.0,    15.8,     8.424570,0,0, 11,EUREKA              
7627,NV,NV,32,89316, 6,0,9,0, , , 5, 1, 21,1900,2000,012590,012790,     0.5,   157.0,     8.080734,0,0, 11,EUREKA              
7628,NV,NV,32,89316, 6,1,1,3,N, , 2, 1, 21,0600,0600,020290,020290,     1.0,    67.4,     7.644553,0,0, 11,EUREKA              
7629,NV,NV,32,89316, 6,1,1,7,N, , 4, 1, 36,2100,2100,012490,012690,     1.5,    70.6,     7.840653,0,0, 11,EUREKA              
7630,NV,NV,32,89316, 6,1,1,3,N, , 3, 1, 32,0800,0730,012490,012790,     0.8,    97.8,     8.424570,0,0, 11,EUREKA              
7631,NV,NV,32,89316, 6,1,1,3,N, , 2, 1, 35,0930,0930,013190,020290,    -0.1,     0.0,     7.644553,0,0, 11,EUREKA              
7632,NV,NV,32,89316, 6,1,0,4,Y, , 2, 1, 58,1600,1600,020290,020290,     0.7,    76.6,     7.644553,0,0, 11,EUREKA              
7633,NV,NV,32,89316, 6,1,1,1,N, , 5, 1, 43,1050,1230,020290,020290,     6.0,    11.7,     8.080734,0,0, 11,EUREKA              
7634,NV,NV,32,89316, 6,1,1,3,N, , 4, 1, 67,2120,2225,020290,021090,     1.2,    90.0,     7.840653,0,0, 11,EUREKA              
7635,NV,NV,32,89316, 6,1,0,1,Y, , 2, 1, 77,0600,0600,022290,022490,     2.7,    84.7,     7.644553,0,0, 11,EUREKA              
7636,NV,NV,32,89316, 6,1,0,4,Y, , 3, 1, 77,0700,0700,021390,021590,     6.5,    15.9,     8.424570,0,0, 11,EUREKA              
7637,NV,NV,32,89316, 6,1,0,4,Y, , 5, 1, 75,1237,1237,021090,021290,     5.6,    15.8,     8.080734,0,0, 11,EUREKA              
7638,NV,NV,32,89316, 6,1,0,2,Y, , 4, 1, 85,1500,1800,022790,030390,    29.1,     4.8,     7.840653,0,0, 11,EUREKA              
7639,NV,NV,32,89316, 6,1,1,1,N, , 5, 1, 80,1010,1010,022290,022490,     1.2,   153.4,     8.080734,0,0, 11,EUREKA              
7640,NV,NV,32,89316, 6,1,0,7,Y, , 1, 1, 61,1200,1200,021790,021990,     3.6,    22.1,     8.114339,0,0, 11,EUREKA              
7641,NV,NV,32,89316, 6,1,1,1,N, , 5, 1, 63,0730,1800,022390,022590,     0.7,    76.9,     8.080734,0,0, 11,EUREKA              
7642,NV,NV,32,89316, 6,1,1,3,N, , 4, 1, 98,0800,0800,022390,022590,     1.4,    55.5,     7.840653,0,0, 11,EUREKA              
7643,NV,NV,32,89316, 6,1,1,2,N, , 2, 1,103,1730,1730,022390,022590,     2.4,    27.0,     7.644553,0,0, 11,EUREKA              
7644,NV,NV,32,89316, 6,1,1,3,N, , 4, 1, 10,2045,2015,030390,030390,     0.3,     0.0,     7.840653,1,0, 11,EUREKA              
7645,NV,NV,32,89801, 6,1,1,1,N, , 1, 2, 43,1500,1500,013090,020290,     0.9,    84.0,    21.987161,0,0, 11,EUREKA              
7646,NV,NV,32,89821, 6,1,1,1,N, , 5, 2, 58,0430,0430,020290,020290,     2.8,    35.3,    21.684338,0,0, 11,EUREKA              
7647,NV,NV,32,89404, 8,1,1,7,N, , 5, 1, 71,1845,1630,020290,021390,     0.7,   101.2,     8.080734,0,0, 13,HUMBOLDT            
7648,NV,NV,32,89404, 8,2,1,3,N, , 2, 1, 80,2130,2130,021390,021590,     9.2,    16.6,     7.644553,0,0, 13,HUMBOLDT            
7649,NV,NV,32,89414, 8,1,0,4,Y, , 1, 1, 77,1100,1100,020290,021290,     4.1,    21.8,     8.114339,0,0, 13,HUMBOLDT            
7650,NV,NV,32,89414, 8,1,1,1,N, , 1, 1, 83,2010,2010,021290,021490,     0.3,     0.0,     8.114339,0,0, 13,HUMBOLDT            
7651,NV,NV,32,89421, 8,1,0,4,Y, , 5, 1, 26,1600,1600,012790,012990,    43.4,     3.3,     8.080734,0,0, 13,HUMBOLDT            
7652,NV,NV,32,89421, 8,1,1,3,N, , 1, 1, 34,1645,1800,012390,012590,     1.0,    79.0,     8.114339,0,0, 13,HUMBOLDT            
7653,NV,NV,32,89421, 8,1,0,4,Y, , 3, 1, 39,1600,1600,021490,021890,     2.8,    39.5,     8.424570,0,0, 13,HUMBOLDT            
7654,NV,NV,32,89421, 8,1,1,0,N, , 3, 1, 81,1600,1600,020290,021190,     3.0,    45.1,     8.424570,0,0, 13,HUMBOLDT            
7655,NV,NV,32,89421, 8,1,1,7,N, , 1, 1, 87,1230,1230,021290,021490,     0.1,     0.0,     8.114339,0,0, 13,HUMBOLDT            
7656,NV,NV,32,89421, 8,1,1,1,N, , 1, 1, 89,0537,0600,021590,021790,     2.5,    86.3,     8.114339,0,0, 13,HUMBOLDT            
7657,NV,NV,32,89421, 8,1,1,1,N, , 2, 1, 64,0730,0730,032690,032890,     0.1,     0.0,     7.644553,0,0, 13,HUMBOLDT            
7658,NV,NV,32,89425, 8,1,0,7,Y, , 5, 1, 29,2035,0720,013090,020290,    10.7,     7.4,     8.080734,0,0, 13,HUMBOLDT            
7659,NV,NV,32,89425, 8,1,0,4,Y, , 3, 1, 45,0700,0800,020290,020290,     5.0,    14.7,     8.424570,0,0, 13,HUMBOLDT            
7660,NV,NV,32,89425, 8,1,1,3,N, , 3, 1, 56,1930,2030,020290,020290,     1.5,    40.8,     8.424570,0,0, 13,HUMBOLDT            
7661,NV,NV,32,89425, 8,1,1,1,N, , 4, 1, 69,0927,0927,020290,021190,    -0.1,     0.0,     7.840653,0,0, 13,HUMBOLDT            
7662,NV,NV,32,89425, 8,1,0,1,Y, , 1, 1, 69,1730,1730,020290,020290,     4.2,    16.7,     8.114339,0,0, 13,HUMBOLDT            
7663,NV,NV,32,89425, 8,1,1,1,N, , 3, 1, 66,1430,1430,021090,021290,     7.6,    15.9,     8.424570,0,0, 13,HUMBOLDT            
7664,NV,NV,32,89425, 8,1,0,1,Y, , 1, 1,  6,0830,0830,031890,032090,    12.1,    11.5,     8.114339,1,0, 13,HUMBOLDT            
7665,NV,NV,32,89425, 8,1,1,3,N, , 2, 1, 10,1700,1700,030390,030390,     1.1,    67.6,     7.644553,0,0, 13,HUMBOLDT            
7666,NV,NV,32,89426, 8,1,1,3,Y, , 4, 1, 38,1730,1800,013090,020290,     0.8,    85.8,     7.840653,0,0, 13,HUMBOLDT            
7667,NV,NV,32,89426, 8,1,1,1,N, , 3, 1, 49,0800,0800,012790,012990,     2.7,    25.9,     8.424570,0,0, 13,HUMBOLDT            
7668,NV,NV,32,89426, 8,1,1,3,Y, , 2, 1, 30,0800,0800,012890,013090,     0.9,    72.3,     7.644553,0,0, 13,HUMBOLDT            
7669,NV,NV,32,89426, 8,1,1,3,N, , 1, 1, 48,0800,0800,012990,013190,     0.8,   107.3,     8.114339,0,0, 13,HUMBOLDT            
7670,NV,NV,32,89426, 8,1,1,1,N, , 2, 1, 44,1930,1930,013190,020290,     0.9,   114.6,     7.644553,0,0, 13,HUMBOLDT            
7671,NV,NV,32,89426, 8,1,1,3,N, , 2, 1, 81,1900,0605,030390,031290,     2.3,    26.1,     7.644553,0,0, 13,HUMBOLDT            
7672,NV,NV,32,89426, 8,1,1,3,N, , 3, 1,  2,1030,1045,030390,030390,     1.8,    47.2,     8.424570,1,0, 13,HUMBOLDT            
7673,NV,NV,32,89438, 8,1,1,3,N, , 5, 1, 44,1150,1250,012790,012990,     0.9,    84.2,     8.080734,0,0, 13,HUMBOLDT            
7674,NV,NV,32,89445, 8,1,1,1,N, , 3, 1, 26,1600,1600,012390,012590,     1.9,    39.2,     8.424570,0,0, 13,HUMBOLDT            
7675,NV,NV,32,89445, 8,0,9,0, , , 4, 1, 27,1830,2300,012590,012790,     1.2,    67.2,     7.840653,0,0, 13,HUMBOLDT            
7676,NV,NV,32,89445, 8,1,0,2,Y, , 5, 1, 24,1100,1100,012990,013190,     3.4,    23.8,     8.080734,0,0, 13,HUMBOLDT            
7677,NV,NV,32,89445, 8,0,9,0, , , 3, 1, 24,1300,1350,012390,012590,    20.8,     5.6,     8.424570,0,0, 13,HUMBOLDT            
7678,NV,NV,32,89445, 8,0,9,0, , , 4, 1, 23,1100,1100,012490,012690,     0.6,    84.0,     7.840653,0,0, 13,HUMBOLDT            
7679,NV,NV,32,89445, 8,1,1,7,N, , 3, 1, 24,1730,1900,012390,012590,     0.4,     0.0,     8.424570,0,0, 13,HUMBOLDT            
7680,NV,NV,32,89445, 8,1,1,3,N, , 1, 1, 28,1245,1620,012490,012690,     0.7,    89.9,     8.114339,0,0, 13,HUMBOLDT            
7681,NV,NV,32,89445, 8,0,9,0, , , 3, 1, 34,0900,0900,012690,012890,     1.8,    44.4,     8.424570,0,0, 13,HUMBOLDT            
7682,NV,NV,32,89445, 8,1,1,3,N, , 5, 1, 35,0605,0605,012490,012690,     2.9,    24.7,     8.080734,0,0, 13,HUMBOLDT            
7683,NV,NV,32,89445, 8,2,1,3,N, , 4, 1, 30,1800,1800,012390,012590,     1.8,    42.0,     7.840653,0,0, 13,HUMBOLDT            
7684,NV,NV,32,89445, 8,1,0,2,Y, , 3, 1, 32,2030,1945,012390,012590,     1.4,    53.0,     8.424570,0,0, 13,HUMBOLDT            
7685,NV,NV,32,89445, 8,1,1,3,N, , 1, 1, 36,1415,1420,012390,012590,     0.6,   130.6,     8.114339,0,0, 13,HUMBOLDT            
7686,NV,NV,32,89445, 8,1,1,1,N, , 5, 1, 33,1730,1740,012390,012590,     1.3,    49.4,     8.080734,0,0, 13,HUMBOLDT            
7687,NV,NV,32,89445, 8,1,1,3,N, , 1, 1, 35,1715,1715,012890,013090,     1.5,    69.4,     8.114339,0,0, 13,HUMBOLDT            
7688,NV,NV,32,89445, 8,1,1,1,N, , 2, 1, 38,0900,0900,012490,012690,     1.4,    95.5,     7.644553,0,0, 13,HUMBOLDT            
7689,NV,NV,32,89445, 8,1,1,7,N, , 4, 1, 38,1700,1700,012390,012590,     1.4,    52.7,     7.840653,0,0, 13,HUMBOLDT            
7690,NV,NV,32,89445, 8,2,1,3,N, , 3, 1, 31,0800,0800,012590,012790,     1.8,    52.7,     8.424570,0,0, 13,HUMBOLDT            
7691,NV,NV,32,89445, 8,1,1,1,N, , 4, 1, 49,1830,0430,012790,013090,    -0.2,     0.0,     7.840653,0,0, 13,HUMBOLDT            
7692,NV,NV,32,89445, 8,1,1,1,N, , 1, 1, 49,1030,1030,012590,012790,     2.6,    25.8,     8.114339,0,0, 13,HUMBOLDT            
7693,NV,NV,32,89445, 8,1,1,0,Y, , 3, 1, 29,0800,0800,012790,012990,     3.9,    18.9,     8.424570,0,0, 13,HUMBOLDT            
