idnum, state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
5915,KS,KS,20,67672, 1,1,1,2,N, , 1, 3, 26,1120,1220,021588,021788,     4.9,     6.5,   105.217462,0,0,195,TREGO               
5916,KS,KS,20,67672, 1,1,0,4,Y, , 4, 3, 11,2300,2300,030388,030388,     1.6,    15.1,    96.983938,0,0,195,TREGO               
5917,KS,KS,20,67672, 1,1,0,4,Y, , 5, 3, 50,1720,2115,030388,030388,     5.6,     6.5,    91.859458,0,0,195,TREGO               
5918,KS,KS,20,67672, 1,1,0,4,Y, , 4, 3, 63,1225,1225,030388,030388,     3.3,     6.0,    96.983938,0,0,195,TREGO               
5919,KS,KS,20,67672, 1,1,0,4,Y, , 1, 3, 82,0700,1700,031888,032088,     4.8,     5.2,   105.217462,0,0,195,TREGO               
5920,KS,KS,20,67672, 1,0,0,0, , , 4, 3, 87,2030,2030,031988,032188,     9.1,     4.1,    96.983938,0,0,195,TREGO               
5921,KS,KS,20,67672, 1,1,0,0, , , 2, 3, 92,1300,1300,040488,040488,     4.8,     7.9,    95.264554,0,0,195,TREGO               
5922,KS,KS,20,66401, 5,1,0,4, , , 1, 5, 32,1201,1415,032987,033187,     1.2,    17.4,   331.194871,0,0,197,WABAUNSEE           
5923,KS,KS,20,66401, 5,1,1,7,Y, , 5, 5, 71,1700,1745,030388,030388,     1.6,    13.6,   349.433604,0,0,197,WABAUNSEE           
5924,KS,KS,20,66401, 5,1,1,1,N, , 3, 5, 84,0805,0835,032088,032288,     3.2,     6.3,   314.713789,0,0,197,WABAUNSEE           
5925,KS,KS,20,66423, 5,1,1,3,N, , 3, 5, 65,1430,1430,030388,030388,     3.4,     6.5,   314.713789,0,0,197,WABAUNSEE           
5926,KS,KS,20,66547, 5,1,0,7,Y, , 1, 5, 21,2030,2100,012488,012688,     1.7,    19.9,   331.194871,0,0,197,WABAUNSEE           
5927,KS,KS,20,66834, 5,1,1,2,N, , 4, 5, 43,1300,1300,021488,021688,     1.8,    10.7,   309.082458,0,0,197,WABAUNSEE           
5928,KS,KS,20,66834, 5,1,1,0,N, , 3, 5,101,2115,2115,032688,032888,     0.7,    31.7,   314.713789,0,0,197,WABAUNSEE           
5929,KS,KS,20,67758, 1,1,0,2,Y, , 2, 1, 27,1800,0700,033187,040487,     4.7,     5.9,   108.999436,0,0,199,WALLACE             
5930,KS,KS,20,67758, 1,1,0,1, , , 1, 1, 36,1100,1100,040487,040487,     4.5,     6.3,    98.511483,0,0,199,WALLACE             
5931,KS,KS,20,67762, 1,1,0,4, , , 3, 1, 40,0530,0545,040487,040487,     5.2,     6.0,    97.634053,0,0,199,WALLACE             
5932,KS,KS,20,66937, 3,1,0,7,Y, , 4, 5, 80,0758,0805,031588,031788,     7.0,     5.2,   309.082458,0,0,201,WASHINGTON          
5933,KS,KS,20,66955, 3,1,1,3,N, , 2, 5, 85,0800,0800,032188,032388,     1.6,    17.0,   340.852711,0,0,201,WASHINGTON          
5934,KS,KS,20,66962, 3,1,0,4, , , 2, 5, 11,0800,0800,041187,041387,     5.4,    10.5,   340.852711,0,0,201,WASHINGTON          
5935,KS,KS,20,66968, 3,1,1,1,N, , 4, 5, 13,0830,0715,040487,040487,     0.3,     0.0,   309.082458,0,0,201,WASHINGTON          
5936,KS,KS,20,66968, 3,1,1,2,N, , 3, 5, 25,2300,2310,030388,031188,     2.7,     9.0,   314.713789,0,0,201,WASHINGTON          
5937,KS,KS,20,66968, 3,1,0,4,Y, , 3, 5, 77,0641,0646,031588,031788,     4.8,     6.9,   314.713789,0,0,201,WASHINGTON          
5938,KS,KS,20,66968, 3,1,0,7,Y, , 1, 5, 97,2110,2120,032088,032288,     1.8,    19.5,   331.194871,0,0,201,WASHINGTON          
5939,KS,KS,20,67861, 2,2,1,3, , , 1, 3, 31,1230,1230,040487,040487,     6.8,     4.3,   105.217462,0,0,203,WICHITA             
5940,KS,KS,20,67863, 2,1,0,2,Y, , 1, 3, 45,0700,0700,040487,040487,     4.7,     6.3,   105.217462,0,0,203,WICHITA             
5941,KS,KS,20,67863, 2,1,0,2,Y, , 4, 3, 92,1300,1300,031888,032088,     5.0,     5.1,    96.983938,0,0,203,WICHITA             
5942,KS,KS,20,66710, 6,1,0,0,Y, , 4, 2, 96,1100,1100,032088,032288,     3.5,     7.0,   208.818272,0,0,205,WILSON              
5943,KS,KS,20,66720, 6,1,0,4,Y, , 2, 2,101,1130,0700,032088,032388,     0.5,    28.8,   220.524753,0,0,205,WILSON              
5944,KS,KS,20,66736, 6,1,1,3, , , 1, 2, 35,1000,1000,042387,042587,     1.6,    13.0,   230.938434,0,0,205,WILSON              
5945,KS,KS,20,66736, 6,1,1,3, , , 4, 2, 21,1640,1640,041387,041587,     0.7,    40.3,   208.818272,0,0,205,WILSON              
5946,KS,KS,20,66736, 6,1,0,2, , , 1, 2, 27,1600,1600,041187,041387,     7.7,     4.8,   230.938434,0,0,205,WILSON              
5947,KS,KS,20,66736, 6,1,1,1, , , 4, 2, 18,2030,2030,041287,041487,     0.2,     0.0,   208.818272,0,0,205,WILSON              
5948,KS,KS,20,66736, 6,1,0,7, , , 5, 2, 75,1700,1700,051987,052187,     0.5,    65.4,   219.251060,0,0,205,WILSON              
5949,KS,KS,20,66736, 6,1,0,7, , , 1, 2, 72,2000,2000,050587,050587,     3.8,     7.9,   230.938434,0,0,205,WILSON              
5950,KS,KS,20,66736, 6,1,1,3, , , 3, 2, 56,0800,0800,042587,042787,     0.4,     0.0,   211.547391,0,0,205,WILSON              
5951,KS,KS,20,66736, 6,3,1,3, , , 1, 2, 61,2100,2100,042687,042887,     0.6,    51.9,   230.938434,0,0,205,WILSON              
5952,KS,KS,20,66757, 6,1,0,2, , , 4, 2,  2,1800,1800,041387,041587,     0.5,    60.5,   208.818272,0,0,205,WILSON              
5953,KS,KS,20,66757, 6,1,0,4, , , 3, 2, 25,1700,1700,041387,041587,     0.4,     0.0,   211.547391,0,0,205,WILSON              
5954,KS,KS,20,66757, 6,1,1,1, , , 2, 2, 34,1930,1930,041187,041387,     0.5,     0.0,   220.524753,0,0,205,WILSON              
5955,KS,KS,20,66757, 6,1,1,1, , , 1, 2, 79,0700,0745,042787,042987,     0.3,     0.0,   230.938434,0,0,205,WILSON              
5956,KS,KS,20,66757, 6,1,1,1, , , 2, 2, 57,0900,0930,042787,042987,     0.5,     0.0,   220.524753,0,0,205,WILSON              
5957,KS,KS,20,66758, 6,1,1,3,N, , 1, 1, 45,1338,1458,032887,033087,     0.4,     0.0,    98.511483,0,0,207,WOODSON             
5958,KS,KS,20,66758, 6,1,1,3,N, , 3, 1, 49,1130,1130,032887,033087,     0.1,     0.0,    97.634053,0,0,207,WOODSON             
5959,KS,KS,20,66758, 6,1,1,1, , , 5, 1,  1,0900,0900,040487,040487,     0.6,    34.2,   102.549238,0,0,207,WOODSON             
5960,KS,KS,20,66758, 6,1,0,1,N, , 2, 1, 99,0730,0730,032188,032388,     0.4,     0.0,   108.999436,0,0,207,WOODSON             
5961,KS,KS,20,66761, 6,1,1,2, , , 5, 1,  3,0815,0815,041587,041787,     0.2,     0.0,   102.549238,0,0,207,WOODSON             
5962,KS,KS,20,66777, 6,1,1,1,N, , 2, 1, 76,0800,0800,032988,033188,     2.1,    13.8,   108.999436,0,0,207,WOODSON             
5963,KS,KS,20,66777, 6,1,0,4,Y, , 2, 1, 95,1000,1000,031988,032188,     2.1,    10.1,   108.999436,0,0,207,WOODSON             
5964,KS,KS,20,66783, 6,1,1,1,N, , 3, 1, 24,1000,1000,032687,032887,     0.5,    47.9,    97.634053,0,0,207,WOODSON             
5965,KS,KS,20,66783, 6,1,1,1,N, , 2, 1, 41,0900,0900,033087,040487,     0.3,     0.0,   108.999436,0,0,207,WOODSON             
5966,KS,KS,20,66783, 6,1,1,2,N, , 4, 1, 33,2200,2230,041387,041587,     0.7,    42.6,    78.851481,0,0,207,WOODSON             
5967,KS,KS,20,66783, 6,1,1,3, , , 4, 1, 34,1230,1230,041487,041687,     1.2,    19.0,    78.851481,0,0,207,WOODSON             
5968,KS,KS,20,66783, 6,1,0,4,Y, , 5, 1, 63,1600,1600,030388,030388,     0.9,    21.1,   102.549238,0,0,207,WOODSON             
5969,KS,KS,20,66783, 6,1,0,4,Y, , 3, 1, 62,0700,0700,032088,032288,     0.4,     0.0,    97.634053,0,0,207,WOODSON             
5970,KS,KS,20,66783, 6,1,1,3,N, , 4, 1, 80,0730,1600,032888,033088,     0.4,     0.0,    78.851481,0,0,207,WOODSON             
5971,KS,KS,20,66783, 6,1,1,1,N, , 5, 1, 86,1300,1830,031588,031788,     1.5,    16.8,   102.549238,0,0,207,WOODSON             
5972,KS,KS,20,66783, 6,1,1,7,N, , 5, 1, 89,1020,1020,031788,032188,     0.7,    27.2,   102.549238,0,0,207,WOODSON             
5973,KS,KS,20,66783, 6,1,1,1,N, , 1, 1,100,0740,0814,040488,040488,     0.2,     0.0,    98.511483,0,0,207,WOODSON             
5974,KS,KS,20,66012, 5,1,0,2,Y, , 5, 2, 34,1500,1530,040487,040487,     0.4,     0.0,   219.251060,0,0,209,WYANDOTTE           
5975,KS,KS,20,66012, 5,1,1,1, , , 3, 2, 75,0800,0800,041587,041787,     0.7,    33.2,   211.547391,0,0,209,WYANDOTTE           
5976,KS,KS,20,66012, 5,1,0,2,Y, , 5, 2, 28,1830,2000,040488,040488,     4.9,     5.6,   219.251060,0,0,209,WYANDOTTE           
5977,KS,KS,20,66012, 5,1,1,3,Y, , 2, 2,102,0845,0850,032188,032388,     0.9,    19.0,   220.524753,0,0,209,WYANDOTTE           
5978,KS,KS,20,66101, 5,1,0,4,Y, , 4, 2, 35,1000,1000,021488,021688,     7.4,     3.5,   208.818272,0,0,209,WYANDOTTE           
5979,KS,KS,20,66102, 5,0,0,0,Y, , 5, 2,  3,1700,1800,040487,040487,     3.7,     6.0,   219.251060,0,0,209,WYANDOTTE           
5980,KS,KS,20,66102, 5,1,0,2, , , 2, 2, 28,0930,0930,041487,041687,     3.9,     7.5,   220.524753,0,0,209,WYANDOTTE           
5981,KS,KS,20,66102, 5,1,0,4, , , 5, 2, 13,1830,1830,041487,041687,     3.1,     9.0,   219.251060,0,0,209,WYANDOTTE           
5982,KS,KS,20,66102, 5,1,1,3,N, , 1, 2,  9,0800,0900,011288,011488,     1.2,    24.1,   230.938434,0,0,209,WYANDOTTE           
5983,KS,KS,20,66102, 5,1,0,4,Y, , 2, 2, 58,2000,2030,030388,030388,     2.3,    10.0,   220.524753,0,0,209,WYANDOTTE           
5984,KS,KS,20,66102, 5,0,1,0,N, , 5, 2, 70,0700,0700,022388,022588,     1.2,    25.5,   219.251060,0,0,209,WYANDOTTE           
5985,KS,KS,20,66102, 5,1,0,4,Y, , 2, 2, 51,0900,0930,030388,030388,     3.2,     6.1,   220.524753,0,0,209,WYANDOTTE           
5986,KS,KS,20,66102, 5,2,1,1,Y, , 4, 2, 59,1500,1500,030388,031088,     0.3,     0.0,   208.818272,0,0,209,WYANDOTTE           
5987,KS,KS,20,66102, 5,1,0,4,Y, , 4, 2, 65,1830,1830,022488,022688,     1.3,    21.9,   208.818272,0,0,209,WYANDOTTE           
5988,KS,KS,20,66102, 5,1,0,7,Y, , 3, 2, 17,2215,2330,030388,031088,     4.5,     6.4,   211.547391,0,0,209,WYANDOTTE           
5989,KS,KS,20,66102, 5,1,0,4,Y, , 4, 2, 89,1200,1200,030388,030388,     4.1,     6.7,   208.818272,0,0,209,WYANDOTTE           
5990,KS,KS,20,66102, 5,1,0,4,Y, , 2, 2, 89,1300,1320,041088,041288,     1.9,    11.7,   220.524753,0,0,209,WYANDOTTE           
5991,KS,KS,20,66102, 5,1,0,7,Y, , 5, 2, 85,1836,2030,031488,031688,     1.5,    18.4,   219.251060,0,0,209,WYANDOTTE           
5992,KS,KS,20,66102, 5,1,1,1, , , 3, 2, 91,0800,0800,031588,031788,     3.1,     9.7,   211.547391,0,0,209,WYANDOTTE           
5993,KS,KS,20,66102, 5,1,1,1,N, , 2, 2, 91,0710,0710,032188,032388,     1.2,    22.2,   220.524753,0,0,209,WYANDOTTE           
5994,KS,KS,20,66102, 5,1,0,0,Y, , 1, 2, 86,0830,0830,031888,032088,     3.4,     7.6,   230.938434,0,0,209,WYANDOTTE           
5995,KS,KS,20,66102, 5,1,0,0, , , 3, 2,101,0915,0930,031988,032188,     7.2,     4.2,   211.547391,0,0,209,WYANDOTTE           
5996,KS,KS,20,66102, 5,1,0,4,Y, , 1, 2, 27,0800,1030,032888,032988,     2.8,    12.0,   230.938434,0,0,209,WYANDOTTE           
5997,KS,KS,20,66102, 5,2,0,7,Y, , 1, 2,100,1015,1015,032988,033188,     1.8,    15.1,   230.938434,0,0,209,WYANDOTTE           
5998,KS,KS,20,66103, 5,1,1,3,N, , 5, 2,  6,0600,1130,040487,041187,     0.5,    42.8,   219.251060,0,0,209,WYANDOTTE           
5999,KS,KS,20,66103, 5,1,0,4, , , 1, 2, 21,2230,2230,040487,040487,     5.0,     6.3,   230.938434,0,0,209,WYANDOTTE           
6000,KS,KS,20,66103, 5,1,0,0,Y, , 3, 2, 19,1330,1330,012388,012588,     3.0,     7.0,   211.547391,0,0,209,WYANDOTTE           
6001,KS,KS,20,66103, 5,0,9,0, , , 5, 2, 66,1921,1956,031488,031688,     0.9,    29.1,   219.251060,0,0,209,WYANDOTTE           
6002,KS,KS,20,66103, 5,1,0,4,Y, , 5, 2, 52,1700,1700,022388,022588,    13.8,     3.5,   219.251060,0,0,209,WYANDOTTE           
6003,KS,KS,20,66103, 5,1,0,7,Y, , 1, 2,101,1730,1745,031788,031988,     4.8,     5.7,   230.938434,2,0,209,WYANDOTTE           
6004,KS,KS,20,66103, 5,1,0,0,Y, , 4, 2,100,0930,0930,032388,032588,     2.6,     9.7,   208.818272,0,0,209,WYANDOTTE           
6005,KS,KS,20,66104, 5,1,1,3,Y, , 5, 2,  7,0600,0600,040487,040487,     0.5,     0.0,   219.251060,0,0,209,WYANDOTTE           
6006,KS,KS,20,66104, 5,1,0,4, , , 3, 2,  9,1230,1430,040487,040487,    16.3,     2.7,   211.547391,0,0,209,WYANDOTTE           
6007,KS,KS,20,66104, 5,1,0,7, , , 5, 2, 42,0945,0945,041087,041287,    10.8,     3.9,   219.251060,0,0,209,WYANDOTTE           
6008,KS,KS,20,66104, 5,1,0,4, , , 3, 2, 41,1800,1800,041387,041587,     9.0,     5.7,   211.547391,0,0,209,WYANDOTTE           
6009,KS,KS,20,66104, 5,1,1,2, , , 5, 2, 50,2132,2205,042287,042487,     1.0,    18.3,   219.251060,0,0,209,WYANDOTTE           
6010,KS,KS,20,66104, 5,0,0,0, , , 3, 2, 75,1000,1000,042087,042287,     2.8,    13.0,   211.547391,0,0,209,WYANDOTTE           
6011,KS,KS,20,66104, 5,1,0,7,Y, , 2, 2,  2,0608,0706,012088,012388,     2.1,     8.7,   220.524753,0,0,209,WYANDOTTE           
6012,KS,KS,20,66104, 5,1,0,7,Y, , 4, 2,  5,0830,0830,012488,012688,     4.0,     6.0,   208.818272,0,0,209,WYANDOTTE           
6013,KS,KS,20,66104, 5,1,0,0,Y, , 4, 2, 32,0930,0930,020288,020288,     1.5,    12.9,   208.818272,0,0,209,WYANDOTTE           
6014,KS,KS,20,66104, 5,0,0,0, , , 2, 2, 43,1900,1900,021688,021888,     8.9,     5.6,   220.524753,0,0,209,WYANDOTTE           
6015,KS,KS,20,66104, 5,1,0,2,Y, , 3, 2, 35,0900,0900,021588,021788,     5.8,     4.3,   211.547391,0,0,209,WYANDOTTE           
6016,KS,KS,20,66104, 5,1,1,0,N, , 3, 2, 12,2100,2100,040488,040488,     0.6,    40.2,   211.547391,0,0,209,WYANDOTTE           
6017,KS,KS,20,66104, 5,1,0,2,Y, , 5, 2, 37,0700,0700,022788,022988,     4.8,     5.3,   219.251060,0,0,209,WYANDOTTE           
6018,KS,KS,20,66104, 5,0,9,0, , , 2, 2, 76,2045,1530,032488,032688,     1.0,    18.6,   220.524753,0,0,209,WYANDOTTE           
6019,KS,KS,20,66104, 5,1,0,2,Y, , 2, 2, 54,1610,1610,030388,030388,     1.3,    12.4,   220.524753,0,0,209,WYANDOTTE           
6020,KS,KS,20,66104, 5,1,0,2,Y, , 2, 2, 88,2135,2135,030388,031088,     1.7,    14.6,   220.524753,0,0,209,WYANDOTTE           
6021,KS,KS,20,66104, 5,0,0,0, , , 1, 2, 83,1645,1645,030388,031188,     4.8,     6.6,   230.938434,0,0,209,WYANDOTTE           
6022,KS,KS,20,66104, 5,1,0,4,Y, , 1, 2, 84,1700,1700,030388,030388,    11.2,     3.2,   230.938434,0,0,209,WYANDOTTE           
6023,KS,KS,20,66104, 5,1,0,4,Y, , 4, 2, 92,0800,1120,031588,031888,     1.3,    20.8,   208.818272,0,0,209,WYANDOTTE           
6024,KS,KS,20,66104, 5,1,0,4,Y, , 4, 2, 93,1800,1800,031888,032088,     4.6,     7.7,   208.818272,0,0,209,WYANDOTTE           
6025,KS,KS,20,66104, 5,1,0,4,Y, , 5, 2, 97,0900,0900,031888,032088,     4.3,     7.6,   219.251060,0,0,209,WYANDOTTE           
6026,KS,KS,20,66104, 5,1,0,2,Y, , 3, 2, 82,1600,1600,032988,033188,     4.9,     6.6,   211.547391,0,0,209,WYANDOTTE           
6027,KS,KS,20,66105, 5,1,0,2, , , 3, 2, 66,1330,1330,041687,041887,     1.4,    17.6,   211.547391,0,0,209,WYANDOTTE           
6028,KS,KS,20,66106, 5,0,1,0,N, , 2, 2, 27,1740,1740,033187,040487,     9.3,     5.7,   220.524753,0,0,209,WYANDOTTE           
6029,KS,KS,20,66106, 5,1,0,4, , , 5, 2, 34,1130,1135,041187,041387,     6.0,     5.0,   219.251060,0,0,209,WYANDOTTE           
6030,KS,KS,20,66106, 5,1,1,3,N, , 4, 2, 40,0830,0830,040487,040487,     5.2,     5.8,   208.818272,0,0,209,WYANDOTTE           
6031,KS,KS,20,66106, 5,0,0,0,Y, , 5, 2, 11,1000,1030,041087,041287,    10.4,     6.2,   219.251060,0,0,209,WYANDOTTE           
6032,KS,KS,20,66106, 5,1,1,1,N, , 3, 2, 11,1210,1210,040487,040487,     5.2,     5.3,   211.547391,0,0,209,WYANDOTTE           
6033,KS,KS,20,66106, 5,1,0,1, , , 4, 2, 22,1215,1215,040487,040487,     3.4,     6.0,   208.818272,0,0,209,WYANDOTTE           
6034,KS,KS,20,66106, 5,1,1,7,N, , 5, 2,  1,0800,0800,040487,041187,     0.7,    25.4,   219.251060,0,0,209,WYANDOTTE           
6035,KS,KS,20,66106, 5,1,1,3, , , 4, 2, 64,1425,1425,041487,041687,     3.5,     8.5,   208.818272,0,0,209,WYANDOTTE           
6036,KS,KS,20,66106, 5,1,1,3, , , 3, 2, 65,0930,0930,041687,041887,     1.3,    22.8,   211.547391,0,0,209,WYANDOTTE           
6037,KS,KS,20,66106, 5,1,1,1, , , 2, 2, 65,1700,1700,042187,042387,     0.8,    36.7,   220.524753,0,0,209,WYANDOTTE           
6038,KS,KS,20,66106, 5,1,0,2,Y, , 1, 2, 45,1205,1246,021488,021688,    10.2,     3.2,   230.938434,0,0,209,WYANDOTTE           
6039,KS,KS,20,66106, 5,1,0,2,Y, , 1, 2, 32,2045,2115,022488,022688,     3.4,     8.5,   230.938434,0,0,209,WYANDOTTE           
6040,KS,KS,20,66106, 5,0,0,0, , , 3, 2, 60,1537,1645,022288,022488,     1.8,    16.7,   211.547391,0,0,209,WYANDOTTE           
6041,KS,KS,20,66106, 5,1,0,4,Y, , 3, 2, 53,1000,1000,030388,030388,     1.0,    25.2,   211.547391,0,0,209,WYANDOTTE           
6042,KS,KS,20,66106, 5,1,0,4,Y, , 4, 2, 56,1800,1800,030388,030388,     2.2,    11.9,   208.818272,0,0,209,WYANDOTTE           
6043,KS,KS,20,66106, 5,1,2,1,Y, , 2, 2, 55,1030,1030,030388,031188,     0.5,     0.0,   220.524753,0,0,209,WYANDOTTE           
6044,KS,KS,20,66106, 5,1,0,2,Y, , 1, 2, 73,0900,0915,031088,031288,     3.9,     6.2,   230.938434,0,0,209,WYANDOTTE           
6045,KS,KS,20,66106, 5,1,1,3,N, , 1, 2, 86,2035,2230,031388,031588,     5.8,     4.3,   230.938434,0,0,209,WYANDOTTE           
6046,KS,KS,20,66106, 5,1,1,7,N, , 2, 2, 74,0600,0600,032288,032488,     3.3,     9.6,   220.524753,0,0,209,WYANDOTTE           
6047,KS,KS,20,66106, 5,1,0,7,Y, , 2, 2, 32,1633,1634,031488,031688,     9.1,     4.7,   220.524753,0,0,209,WYANDOTTE           
6048,KS,KS,20,66106, 5,1,1,1,N, , 1, 2, 93,1730,1730,031888,032088,     4.2,     6.6,   230.938434,0,0,209,WYANDOTTE           
6049,KS,KS,20,66106, 5,0,9,0, , , 5, 2, 96,2200,2200,033088,040488,     2.4,    14.6,   219.251060,0,0,209,WYANDOTTE           
6050,KS,KS,20,66106, 5,1,1,3,N, , 5, 2, 99,0700,0700,032288,032488,     3.5,     8.0,   219.251060,0,0,209,WYANDOTTE           
6051,KS,KS,20,66109, 5,1,0,7, , , 1, 2, 37,0900,0900,040487,040487,     3.7,     8.4,   230.938434,0,0,209,WYANDOTTE           
6052,KS,KS,20,66109, 5,1,0,4, , , 3, 2, 36,0700,0700,040487,040487,     7.3,     4.4,   211.547391,0,0,209,WYANDOTTE           
6053,KS,KS,20,66109, 5,1,0,2, , , 2, 2, 35,0700,0730,040487,041087,     1.7,    13.2,   220.524753,0,0,209,WYANDOTTE           
6054,KS,KS,20,66109, 5,1,0,7, , , 3, 2, 42,2000,2030,040487,041187,     2.4,    10.9,   211.547391,0,0,209,WYANDOTTE           
6055,KS,KS,20,66109, 5,1,0,4, , , 3, 2,  4,1845,1846,041287,041487,     5.0,     5.7,   211.547391,0,0,209,WYANDOTTE           
6056,KS,KS,20,66109, 5,1,0,0, , , 5, 2, 19,0850,0850,041287,041487,     1.2,    16.9,   219.251060,0,0,209,WYANDOTTE           
6057,KS,KS,20,66109, 5,1,0,4, , , 5, 2, 18,1000,1000,041387,041587,     3.1,     7.5,   219.251060,0,0,209,WYANDOTTE           
6058,KS,KS,20,66109, 5,1,1,3,N, , 4, 2,  1,1845,1845,011088,011288,     0.4,     0.0,   208.818272,0,0,209,WYANDOTTE           
6059,KS,KS,20,66109, 5,1,0,7,Y, , 1, 2, 18,2100,2100,011588,011788,     2.5,    12.2,   230.938434,0,0,209,WYANDOTTE           
6060,KS,KS,20,66109, 5,1,0,1,Y, , 3, 2, 76,1100,1139,022588,022788,     0.7,    29.1,   211.547391,0,0,209,WYANDOTTE           
6061,KS,KS,20,66109, 5,1,0,7,Y, , 5, 2, 69,2000,2005,030388,030388,     3.6,     9.4,   219.251060,0,0,209,WYANDOTTE           
6062,KS,KS,20,66109, 5,1,1,3,N, , 2, 2, 85,1040,1100,030388,031188,     0.8,    36.0,   220.524753,0,0,209,WYANDOTTE           
6063,KS,KS,20,66109, 5,1,0,2,Y, , 5, 2, 82,1915,1955,040488,040488,     4.2,     8.3,   219.251060,0,0,209,WYANDOTTE           
6064,KS,KS,20,66109, 5,1,0,0,Y, , 3, 2, 26,0800,0800,031588,031788,     4.0,    10.5,   211.547391,0,0,209,WYANDOTTE           
6065,KS,KS,20,66109, 5,1,1,5,N, , 2, 2, 96,2130,2130,031888,032088,     2.0,    12.9,   220.524753,0,0,209,WYANDOTTE           
6066,KS,KS,20,66109, 5,1,0,4,Y, , 1, 2, 99,1130,1130,031988,032188,     5.9,    15.7,   230.938434,0,0,209,WYANDOTTE           
6067,KS,KS,20,66109, 5,0,0,0, , , 5, 2,104,1700,1700,031988,032188,     7.0,     5.1,   219.251060,0,0,209,WYANDOTTE           
6068,KS,KS,20,66111, 5,1,1,3, , , 2, 2, 13,2100,2100,041587,041787,     1.2,    75.4,   220.524753,0,0,209,WYANDOTTE           
6069,KS,KS,20,66111, 5,1,0,4, , , 5, 2, 74,2100,2200,042887,043087,     0.6,    43.7,   219.251060,0,0,209,WYANDOTTE           
6070,KS,KS,20,66111, 5,1,0,7, , , 5, 2, 64,0950,0950,041587,041787,     1.7,    13.6,   219.251060,0,0,209,WYANDOTTE           
6071,KS,KS,20,66111, 5,1,0,3, , , 4, 2, 12,0730,0730,032788,032988,     1.1,    19.8,   208.818272,0,0,209,WYANDOTTE           
6072,KS,KS,20,66111, 5,1,0,1,Y, , 3, 2, 74,1100,1540,022688,030388,     8.5,     5.0,   211.547391,0,0,209,WYANDOTTE           
6073,KS,KS,20,66111, 5,1,0,7,Y, , 3, 2, 70,0700,0700,030388,030388,     2.5,     8.8,   211.547391,0,0,209,WYANDOTTE           
6074,KS,KS,20,66112, 5,1,0,3, , , 2, 2, 37,1700,1704,042787,042987,     0.5,    55.3,   220.524753,0,0,209,WYANDOTTE           
6075,KS,KS,20,66112, 5,1,0,7,Y, , 1, 2,  5,0800,0800,022488,022688,     0.5,   135.2,   230.938434,0,0,209,WYANDOTTE           
6076,KS,KS,20,66112, 5,1,0,7,Y, , 1, 2, 52,2200,2200,030388,030388,     2.6,     7.8,   230.938434,0,0,209,WYANDOTTE           
6077,KS,KS,20,66112, 5,1,0,4,Y, , 3, 2, 81,1900,1932,031388,031588,     5.5,     5.0,   211.547391,0,0,209,WYANDOTTE           
6078,KS,KS,20,66112, 5,1,0,1,Y, , 3, 2, 86,1000,1006,030388,031188,     1.7,    13.5,   211.547391,0,0,209,WYANDOTTE           
6079,KS,KS,20,66112, 5,1,0,1,Y, , 5, 2, 63,1500,1700,031988,032188,     6.7,     4.1,   219.251060,0,0,209,WYANDOTTE           
6080,KS,KS,20,66117, 5,1,1,7,Y, , 1, 2, 50,2030,2130,031488,031688,     1.1,    23.7,   230.938434,0,0,209,WYANDOTTE           
6081,KS,KS,20,66208, 5,1,0,4,Y, , 2, 2, 65,2200,2200,030388,030388,     5.7,     7.6,   220.524753,0,0,209,WYANDOTTE           
6082,KS,KS,20,66208, 5,1,0,2,Y, , 3, 2,104,1915,1930,032988,033188,     4.1,     7.5,   211.547391,0,0,209,WYANDOTTE           
6083,KS,KS,20,66218, 5,1,0,4,Y, , 1, 2, 68,2020,2020,040488,040488,     0.8,    38.0,   230.938434,0,0,209,WYANDOTTE           
6084,KY,KY,21,42753, 5,1,1,2, ,C, 0, 5, 16,0630,0630,041587,041787,     0.4,     0.0,   716.888658,0,0,  1,ADAIR               
6085,KY,KY,21,42164, 2,1,1,1, ,C, 0, 5, 17,1230,1730,041087,041287,     0.1,     0.0,   514.683534,0,0,  3,ALLEN               
6086,KY,KY,21,42164, 2,1,0,4, ,C, 0, 5, 18,1130,1530,041687,041887,     1.8,    14.0,   768.094991,0,0,  3,ALLEN               
